case,image,classic_ok,gnn_ok,same_success,classic_RA,classic_Dec,classic_Roll,classic_FOV,classic_distortion,classic_RMSE,classic_Matches,classic_Prob,classic_T_extract_ms,classic_T_solve_ms,classic_T_total_ms,classic_wall_ms,classic_centroids_extracted,classic_centroids_used,classic_observed_tetrads_possible,classic_observed_tetrads_tested,classic_hash_code_combinations,classic_hash_indices_queried,classic_hash_table_entries_raw,classic_hash_table_entries_after_fov,classic_catalog_candidates_tested,classic_edge_ratio_valid_candidates,classic_full_geometric_checks,classic_solution_tetrad_number,classic_solution_hash_query_number,classic_solution_geometric_check_number,classic_error,gnn_RA,gnn_Dec,gnn_Roll,gnn_FOV,gnn_distortion,gnn_RMSE,gnn_Matches,gnn_Prob,gnn_model,gnn_anchor_attempts,gnn_anchor_hypotheses_max,gnn_sep_rejections,gnn_min_sep_skips,gnn_invalid_pair_skips,gnn_verification_rejections,gnn_verification_budget,gnn_verification_tests_performed,gnn_verification_budget_exhausted,gnn_per_verification_threshold,gnn_anchor_indices,gnn_anchor_star_ids,gnn_anchor_ranks,gnn_anchor_confidences,gnn_anchor_coarse_fov,gnn_T_extract_ms,gnn_T_solve_ms,gnn_T_load_ms,gnn_T_inference_ms,gnn_T_hypothesis_search_ms,gnn_T_attitude_ms,gnn_T_total_no_load_ms,gnn_wall_ms,gnn_error,delta_RA_deg,delta_Dec_deg,delta_Roll_deg,pointing_sep_deg
Observation_23_March_2026/imgObs_049_5_Object_27561_img2_204402,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_049_5_Object_27561_img2_204402/img_2_tiff_2026_03_23_20_44_02_678812_309219.tiff,True,True,True,226.6131815643832,34.88179003721442,234.03118813387155,17.011062757235127,0.006679188281942344,146.35869645623407,17.0,1.4230102638898192e-28,37.98272798303515,74.17154195718467,112.15426994021982,115.89627503417432,22.0,22.0,70.0,1.0,120.0,77.0,822.0,822.0,822.0,144.0,142.0,1.0,77.0,142.0,,226.59857941121152,34.87622701108433,234.03883573551164,17.012355832160143,0.007406184239970671,138.78031069627244,17,1.4955934866170978e-33,epoch_014,1,11200,61,0,0,0,65,1,False,1.5384615384615384e-05,6;5,2531;1655,7;2,0.008902439847588539;0.09323948621749878,17.010916505297647,39.445510832592845,65.2316058985889,0.3225069958716631,16.021510120481253,48.72189206071198,0.0005098991096019745,104.35460973531008,108.0224309116602,,0.014602153171693999,0.00556302613009052,0.007647601640087487,0.01320775300196902
Observation_23_March_2026/imgObs_050_5_Object_27561_img2_204451,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_050_5_Object_27561_img2_204451/img_2_tiff_2026_03_23_20_44_51_286554_463915.tiff,True,True,True,225.36156676347505,35.84084301539043,234.8802248318775,16.975390093930177,0.008602353922232958,54.114434512355444,16.0,1.2103806091978084e-25,37.96916699502617,100.8612880250439,138.83045502007008,142.3511119792238,22.0,22.0,70.0,1.0,160.0,135.0,2123.0,2123.0,2123.0,186.0,185.0,1.0,135.0,185.0,,225.3681050151507,35.83834969465353,234.85395191268242,17.017892789732684,0.007005669125001952,142.1003117149614,16,1.272118270247445e-30,epoch_014,1,11200,0,0,0,0,65,1,False,1.5384615384615384e-05,2;4,269;693,1;1,0.784637451171875;0.7468563914299011,17.074830015118888,39.565949933603406,18.00737902522087,0.3216469194740057,16.19434799067676,1.3181460089981556,0.0006200280040502548,57.25168203935027,68.12892504967749,,0.00653825167563582,0.002493320736903115,0.02627291919509389,0.005857454586905421
Observation_23_March_2026/imgObs_051_5_Object_27561_img3_204315,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_051_5_Object_27561_img3_204315/img_3_tiff_2026_03_23_20_43_15_969131_943067.tiff,True,True,True,222.95329916767403,37.26733388094942,236.05627860083735,17.00340317729115,0.00724280821514879,116.54700423352229,25.0,1.1616603334566845e-45,38.03184803109616,139.68881801702082,177.72066604811698,204.59086797200143,32.0,30.0,70.0,1.0,240.0,183.0,3419.0,3419.0,3419.0,254.0,252.0,1.0,183.0,252.0,,222.9557924375761,37.26324429779642,236.05965314694035,17.007479588456622,0.006966052552699879,115.48515575111193,25,1.220912928365065e-50,epoch_014,1,11200,0,0,0,0,65,1,False,1.5384615384615384e-05,4;3,693;269,1;1,0.7526668906211853;0.7268424034118652,17.0528658052823,39.88782502710819,17.8920088801533,0.3253258764743805,16.10328909009695,1.2899860739707947,0.0005799811333417892,57.45450803078711,61.022050911560655,,0.0024932699020610016,0.004089583153003673,0.003374546103003695,0.004545538361093207
Observation_23_March_2026/imgObs_052_5_Object_27561_img3_204404,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_052_5_Object_27561_img3_204404/img_3_tiff_2026_03_23_20_44_04_413775_493834.tiff,True,True,True,226.63414193880394,34.87605618397691,234.03238960662438,17.021177472069382,0.00645359000509935,138.3146740448504,18.0,1.3979052460742913e-28,38.69251091964543,75.93528600409627,114.6277969237417,118.36648103781044,26.0,26.0,70.0,1.0,120.0,77.0,822.0,822.0,822.0,147.0,145.0,1.0,77.0,145.0,,226.58964800309735,34.83373080308451,233.88966871559944,17.517063060012816,-0.02130897147684943,154.36864266007126,8,4.421251583603573e-09,epoch_014,3,11200,118,0,0,2,65,3,False,1.5384615384615384e-05,5;1,1397;273,3;1,0.019810548052191734;0.23960880935192108,17.492135675253532,40.230151964351535,111.14496691152453,0.33380603417754173,16.087108990177512,94.55792396329343,0.0005399342626333237,151.04131284169853,154.69851391389966,,0.04449393570658344,0.04232538089240023,0.14272089102493624,0.05589767716534861
Observation_23_March_2026/imgObs_053_5_Object_27561_img3_204452,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_053_5_Object_27561_img3_204452/img_3_tiff_2026_03_23_20_44_52_969418_181517.tiff,True,True,True,225.36950936557346,35.84558438519885,234.87994329582978,16.971874012062663,0.010235069106482263,52.64009541413442,22.0,2.2865648022505433e-39,38.00043696537614,110.91722198762,148.91765895299613,158.52960897609591,27.0,27.0,70.0,1.0,240.0,215.0,3598.0,3598.0,3598.0,189.0,188.0,1.0,215.0,188.0,,225.37199335137484,35.8436936675683,234.8581599500447,17.012806706340598,0.007767597572931102,122.39899537054566,22,2.4031951924407275e-44,epoch_014,1,11200,0,0,0,0,65,1,False,1.5384615384615384e-05,2;4,269;693,1;1,0.7919349670410156;0.6669575572013855,17.074991195068844,39.86767493188381,17.89130992256105,0.32675592228770256,16.078920103609562,1.3130959123373032,0.0005599576979875565,57.43222893215716,61.18147913366556,,0.0024839858013763205,0.0018907176305447138,0.021783345785081565,0.0027620915489064736
Observation_23_March_2026/imgObs_054_5_Object_27561_img4_204317,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_054_5_Object_27561_img4_204317/img_4_tiff_2026_03_23_20_43_17_591662_697279.tiff,True,True,True,222.9661925030928,37.26482500355586,236.05245165403758,16.998635254617174,0.007838153612395902,125.84487854052907,22.0,1.0693231521458648e-37,38.36596407927573,140.5366399558261,178.90260403510183,182.61627899482846,29.0,29.0,70.0,1.0,240.0,183.0,3419.0,3419.0,3419.0,256.0,254.0,1.0,183.0,254.0,,222.96162798254787,37.26126319128602,236.05463531516384,17.007309378891073,0.007254295781064731,127.68255121485268,21,7.729929483211594e-40,epoch_014,1,11200,0,0,0,0,65,1,False,1.5384615384615384e-05,3;4,269;693,1;1,0.7489839792251587;0.7238675951957703,17.048540230579935,39.87587592564523,17.928370041772723,0.3263570833951235,16.105568036437035,1.3289060443639755,0.0005299225449562073,57.47788888402283,77.69433315843344,,0.004564520544931838,0.003561812269843756,0.0021836611262529004,0.005087562727958877
Observation_23_March_2026/imgObs_055_5_Object_27561_img4_204406,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_055_5_Object_27561_img4_204406/img_4_tiff_2026_03_23_20_44_06_196951_294614.tiff,True,True,True,226.6543949003528,34.87268727121142,234.03406180833227,17.004572199624963,0.00752363656133303,139.02707643110625,19.0,3.8206018598065226e-32,38.987538078799844,77.73526897653937,116.72280705533922,133.60474503133446,25.0,25.0,70.0,1.0,120.0,77.0,822.0,822.0,822.0,151.0,149.0,1.0,77.0,149.0,,226.64466754439383,34.86482124050492,234.0384169198217,17.00376238804741,0.008764094124929624,133.59979998951178,19,4.015478595961999e-37,epoch_014,3,11200,47,0,0,2,65,3,False,1.5384615384615384e-05,7;0,1655;273,5;10,0.030827783048152924;0.01059344969689846,17.05469473844535,40.80965602770448,56.016433984041214,0.32130698673427105,16.09399914741516,39.4339410122484,0.0005299225449562073,96.50478302501142,100.21570394746959,,0.009727355958972339,0.007866030706502158,0.004355111489445562,0.011205797241160782
Observation_23_March_2026/imgObs_056_5_Object_27561_img4_204454,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_056_5_Object_27561_img4_204454/img_4_tiff_2026_03_23_20_44_54_707236_068782.tiff,True,True,True,225.38373290866207,35.84717810602073,234.8887591427158,16.972121901770787,0.009040738326099335,56.96065191320231,19.0,3.8206018598065226e-32,38.16554602235556,102.03500697389245,140.200552996248,143.98886600974947,25.0,25.0,70.0,1.0,160.0,135.0,2123.0,2123.0,2123.0,188.0,187.0,1.0,135.0,187.0,,225.38574130721543,35.84395438350421,234.86708495067347,17.01464311599802,0.00697584813424956,133.10813736266567,19,4.015478595961999e-37,epoch_014,1,11200,0,0,0,0,65,1,False,1.5384615384615384e-05,4;3,693;269,1;1,0.8252842426300049;0.779585063457489,17.067356088571348,39.146373979747295,17.890549963340163,0.32247602939605713,16.0805881023407,1.3117161579430103,0.0005499459803104401,56.7144479136914,60.45099697075784,,0.0020083985533574378,0.0032237225165161476,0.021674192042326013,0.003611479680409373
Observation_23_March_2026/imgObs_057_6_Object_20104_img1_210302,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_057_6_Object_20104_img1_210302/img_1_tiff_2026_03_23_21_03_02_012416_997285.tiff,True,True,True,89.42707376370716,52.94936681903313,260.6105681938455,16.95088557357444,0.008395204351669022,44.138594945670796,24.0,1.1101057573626384e-42,38.41280296910554,181.4412990352139,219.85410200431943,247.69995792303234,54.0,30.0,70.0,2.0,436.0,346.0,3026.0,3026.0,3026.0,345.0,331.0,2.0,346.0,331.0,,89.41446257996796,52.94045860333448,260.6197429191102,16.958611888891063,0.008736251279194094,17.884943688318202,24,1.166728717493111e-47,epoch_014,1,11200,6,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;7,0.549019455909729;0.018447503447532654,17.003960187784962,39.935705019161105,22.752377903088927,0.3261070232838392,16.234357142820954,6.010435987263918,0.0005399342626333237,62.36197589896619,66.36834400705993,,0.012611183739196008,0.008908215698653521,0.009174725264699646,0.011709199828515615
Observation_23_March_2026/imgObs_058_6_Object_20104_img1_210411,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_058_6_Object_20104_img1_210411/img_1_tiff_2026_03_23_21_04_11_373675_359941.tiff,True,True,True,89.75548859617247,52.972882353096054,260.5367846444396,16.953426352255132,0.0075780731697417,49.85913905033051,25.0,1.1616603334566845e-45,38.52202300913632,279.2593169724569,317.7813399815932,342.3849350074306,56.0,30.0,70.0,2.0,436.0,346.0,3026.0,3026.0,3026.0,555.0,540.0,2.0,346.0,540.0,,89.74164992436029,52.96246606186182,260.55106020266317,16.960935924805423,0.00824434681368278,19.78045896219386,25,1.220912928365065e-50,epoch_014,1,11200,6,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;7,0.5467186570167542;0.017837341874837875,17.00386160676793,41.33830009959638,22.53026096150279,0.32414705492556095,16.054949024692178,5.981225986033678,0.0005399342626333237,63.54441400617361,67.19334493391216,,0.013838671812180792,0.010416291234236041,0.014275558223573626,0.013340311989663334
Observation_23_March_2026/imgObs_059_6_Object_20104_img1_210519,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_059_6_Object_20104_img1_210519/img_1_tiff_2026_03_23_21_05_19_005789_348998.tiff,True,True,True,89.98705968716142,52.96844169927283,260.5692649627627,16.934540187060403,0.010413315023345275,39.12217609583871,22.0,6.296214782227928e-37,38.474901928566396,364.3755050143227,402.8504069428891,406.5694520249963,55.0,30.0,70.0,2.0,572.0,436.0,4640.0,4640.0,4640.0,721.0,705.0,2.0,436.0,705.0,,89.97149935137902,52.959310111432394,260.5584135838463,16.974986717793865,0.00663324802529038,35.19090521908677,23,9.479907355813121e-45,epoch_014,1,11200,7,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;8,0.5219792723655701;0.02261778898537159,17.00686820299301,42.02922317199409,23.85122701525688,0.3192569129168987,16.341596143320203,7.014906033873558,0.0006910413503646851,65.56119327433407,78.41887604445219,,0.01556033578239635,0.009131587840435884,0.010851378916413523,0.01308531512927689
Observation_23_March_2026/imgObs_060_6_Object_20104_img1_210630,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_060_6_Object_20104_img1_210630/img_1_tiff_2026_03_23_21_06_30_109680_589846.tiff,True,True,True,90.25172985258807,52.95822016351476,260.61091365268396,16.938788178965936,0.010199895651831594,38.58439554916811,24.0,1.1101057573626384e-42,38.81651000119746,56.44368100911379,95.26019101031125,118.11519309412688,43.0,30.0,70.0,7.0,738.0,621.0,3454.0,3454.0,3454.0,58.0,58.0,7.0,621.0,58.0,,90.24140845185404,52.95033226742396,260.6201213532408,16.956708732492498,0.009334642969549369,22.9932313962436,24,1.166728717493111e-47,epoch_014,23,11200,702,0,2,22,65,23,False,1.5384615384615384e-05,7;0,1794;40,3;7,0.06815242022275925;0.02056342177093029,16.993272781974255,41.10554209910333,596.3353859260678,0.3526459913700819,16.36389596387744,579.4528960250318,0.0005499459803104401,637.0882820338011,640.7017249148339,,0.01032140073402843,0.007887896090799984,0.009207700556828513,0.010044117520314637
Observation_23_March_2026/imgObs_061_6_Object_20104_img2_210303,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_061_6_Object_20104_img2_210303/img_2_tiff_2026_03_23_21_03_03_783039_296489.tiff,True,True,True,89.4389918223701,52.95099562961947,260.605871289611,16.951248285859577,0.008280828829066968,43.590408302962395,24.0,1.1101057573626384e-42,38.5016129584983,186.08353496529162,224.58514792378992,228.1104049179703,55.0,30.0,70.0,2.0,436.0,346.0,3026.0,3026.0,3026.0,354.0,340.0,2.0,346.0,340.0,,89.42664516786631,52.94223233395271,260.61485548719173,16.95878973498538,0.008619453924395958,18.166368386186715,24,1.166728717493111e-47,epoch_014,1,11200,6,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;7,0.5427886247634888;0.018829023465514183,17.003756571237606,40.95457401126623,22.849346976727247,0.32478710636496544,16.129267867654562,6.213674088940024,0.0005199108272790909,63.47913388162851,67.55847111344337,,0.012346654503787136,0.008763295666760484,0.008984197580730324,0.011495338131792302
Observation_23_March_2026/imgObs_062_6_Object_20104_img2_210413,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_062_6_Object_20104_img2_210413/img_2_tiff_2026_03_23_21_04_13_106120_505628.tiff,True,True,True,89.76021268910804,52.974760266434814,260.5241731186054,16.958695363716018,0.0076239056792500376,32.49543886341554,23.0,9.01983432580994e-40,38.58817194122821,120.50417996942997,159.09235191065818,163.6617190670222,61.0,30.0,70.0,2.0,344.0,292.0,1907.0,1907.0,1907.0,224.0,221.0,2.0,292.0,221.0,,89.75440078202175,52.96788735007511,260.5331055668106,16.962197784133686,0.008028912775560412,18.543035942061625,23,9.479907355813121e-45,epoch_014,2,11200,107,0,0,1,65,2,False,1.5384615384615384e-05,2;1,361;40,1;9,0.47848325967788696;0.017930395901203156,17.004125772238698,41.64096689783037,103.98075403645635,0.32158708199858665,16.347316093742847,87.13649306446314,0.0005399342626333237,145.30013385228813,149.10675399005413,,0.005811907086297197,0.0068729163597041065,0.008932448205200672,0.007712787319640817
Observation_23_March_2026/imgObs_063_6_Object_20104_img2_210520,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_063_6_Object_20104_img2_210520/img_2_tiff_2026_03_23_21_05_20_737260_200479.tiff,True,True,True,89.9359419935151,52.94856621083136,260.624736495817,16.959434819273913,0.006698529071422667,50.42093211956742,24.0,1.1101057573626384e-42,40.39677500259131,355.0029640318826,395.3997390344739,418.7945360317826,67.0,30.0,70.0,2.0,674.0,505.0,5536.0,5536.0,5536.0,686.0,670.0,2.0,505.0,670.0,,89.92218477624715,52.9391504342914,260.63729718412446,16.965823762177497,0.007491816570418145,26.552719142199553,24,1.166728717493111e-47,epoch_014,1,11200,6,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;7,0.5380433201789856;0.020325709134340286,17.006674907713418,42.53064701333642,23.08051404543221,0.321757048368454,16.43950492143631,6.145704071968794,0.0005299225449562073,65.28940401040018,70.55859011597931,,0.013757217267951205,0.009415776539960063,0.01256068830747381,0.012545197111694387
Observation_23_March_2026/imgObs_064_6_Object_20104_img2_210631,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_064_6_Object_20104_img2_210631/img_2_tiff_2026_03_23_21_06_31_838238_750776.tiff,True,True,True,90.23634383290833,52.956117742848456,260.626431130864,16.94100302403818,0.009770865408187973,31.774399911590418,23.0,9.01983432580994e-40,38.911039009690285,58.34325298201293,97.25429199170321,117.2902409452945,65.0,30.0,70.0,7.0,738.0,621.0,3454.0,3454.0,3454.0,62.0,62.0,7.0,621.0,62.0,,90.2281919277141,52.94858977514754,260.63822190774914,16.955928517210715,0.009095757147433324,15.298796704348378,23,9.479907355813121e-45,epoch_014,23,11200,702,0,2,22,65,23,False,1.5384615384615384e-05,7;0,1794;40,3;7,0.06751992553472519;0.022808808833360672,16.99549272366496,41.701907059177756,589.2074031289667,0.3176969476044178,16.083889175206423,572.6315889041871,0.0005711335688829422,630.59161324054,634.3786320649087,,0.008151905194239362,0.007527967700916349,0.011790776885163723,0.008988418585271992
Observation_23_March_2026/imgObs_065_6_Object_20104_img3_210305,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_065_6_Object_20104_img3_210305/img_3_tiff_2026_03_23_21_03_05_478221_916313.tiff,True,True,True,89.44812360515182,52.95245421955134,260.6005875026492,16.950515139376293,0.008191633864416329,42.97558048154465,24.0,1.1101057573626384e-42,38.982688914984465,187.67410004511476,226.65678896009922,252.20458500552922,52.0,30.0,70.0,2.0,436.0,346.0,3026.0,3026.0,3026.0,358.0,344.0,2.0,346.0,344.0,,89.43597097134305,52.94379454086763,260.6094367818543,16.95795790212395,0.008530768882554397,17.876881168222283,24,1.166728717493111e-47,epoch_014,1,11200,6,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;7,0.5468012094497681;0.018619036301970482,17.003178939270718,40.12043308466673,22.221353137865663,0.33001601696014404,15.710913110524416,6.013135891407728,0.0005702022463083267,62.01177020557225,66.16443605162203,,0.012152633808767632,0.008659678683713423,0.008849279205094263,0.011340542213851753
Observation_23_March_2026/imgObs_066_6_Object_20104_img3_210414,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_066_6_Object_20104_img3_210414/img_3_tiff_2026_03_23_21_04_14_840356_435623.tiff,True,True,True,89.7739038825156,52.97693182302992,260.5286438667033,16.952964604107926,0.007945868279796795,45.532081673866784,23.0,9.01983432580994e-40,38.5991019429639,287.6447970047593,326.2438989477232,330.0570920109749,54.0,30.0,70.0,2.0,436.0,346.0,3026.0,3026.0,3026.0,573.0,558.0,2.0,346.0,558.0,,89.76408884724289,52.966544587350356,260.53788911130056,16.959952650251193,0.008357923331989916,19.079307186429247,23,9.479907355813121e-45,epoch_014,1,11200,6,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;7,0.546418309211731;0.01737288013100624,17.00404158149101,40.119543205946684,22.213062969967723,0.32489700242877007,15.604153973981738,6.112595088779926,0.0005899928510189056,62.00770917348564,66.0100479144603,,0.009815035272708883,0.010387235679566231,0.009245244597252622,0.011951194730480005
Observation_23_March_2026/imgObs_067_6_Object_20104_img3_210522,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_067_6_Object_20104_img3_210522/img_3_tiff_2026_03_23_21_05_22_474689_152217.tiff,True,True,True,89.96724150154391,52.9540012166736,260.6143734314444,16.94189760220194,0.009624524352929271,37.053157624289206,24.0,1.1101057573626384e-42,39.84541993122548,366.9532099738717,406.7986299050972,410.7172830263153,65.0,30.0,70.0,2.0,674.0,505.0,5536.0,5536.0,5536.0,711.0,695.0,2.0,505.0,695.0,,89.95310645698179,52.94645008684416,260.603873681561,16.96977538722234,0.007085376102372423,30.370352804014246,25,1.220912928365065e-50,epoch_014,1,11200,7,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;8,0.5349747538566589;0.02162090502679348,17.00606240142234,41.13925201818347,23.322371998801827,0.3265158738940954,16.065218951553106,6.762959063053131,0.0005799811333417892,64.1351081430912,67.78923887759447,,0.014135044562124222,0.007551129829444392,0.010499749883365439,0.011382007357808146
Observation_23_March_2026/imgObs_068_6_Object_20104_img3_210633,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_068_6_Object_20104_img3_210633/img_3_tiff_2026_03_23_21_06_33_625587_716052.tiff,True,True,True,90.23785098127354,52.95144371694075,260.6395351812896,16.94062447035166,0.009888672476266212,33.27892905342873,25.0,1.1616603334566845e-45,38.98114897310734,73.28952092211694,112.27066989522427,117.4050000263378,69.0,30.0,70.0,10.0,942.0,825.0,5263.0,5263.0,5263.0,67.0,67.0,10.0,825.0,67.0,,90.22760335513942,52.944544820061836,260.65014181846834,16.954890746819938,0.009256505745736927,15.298847974968881,25,1.220912928365065e-50,epoch_014,38,11200,1281,0,3,37,65,38,False,1.5384615384615384e-05,6;7,1367;1794,3;2,0.08848635852336884;0.07584267854690552,16.988934256834487,41.33765981532633,1043.0471650324762,0.33012591302394867,16.125897876918316,1026.4228221494704,0.0005499459803104401,1084.0546989347786,1087.8229290246964,,0.010247626134116672,0.00689889687891565,0.01060663717873922,0.009258535461455808
Observation_23_March_2026/imgObs_069_6_Object_20104_img4_210307,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_069_6_Object_20104_img4_210307/img_4_tiff_2026_03_23_21_03_07_210423_140773.tiff,True,True,True,89.4556961120894,52.952165281168604,260.60075904885775,16.951232995865745,0.00838081519727683,45.02552612145113,24.0,1.1101057573626384e-42,38.699630997143686,188.97460808511823,227.67423908226192,231.50734300725162,56.0,30.0,70.0,2.0,436.0,346.0,3026.0,3026.0,3026.0,361.0,347.0,2.0,346.0,347.0,,89.44329500303516,52.94329273719855,260.60978857405576,16.958912786059237,0.008731937456618436,20.78744078584811,24,1.166728717493111e-47,epoch_014,1,11200,6,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;7,0.5420543551445007;0.01886335387825966,17.006487142735292,40.73824593797326,22.60865899734199,0.32246601767838,16.085958806797862,6.032275967299938,0.0005499459803104401,63.02443891763687,66.85090903192759,,0.01240110905423819,0.008872543970056768,0.009029525198002375,0.011599823243415045
Observation_23_March_2026/imgObs_070_6_Object_20104_img4_210416,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_070_6_Object_20104_img4_210416/img_4_tiff_2026_03_23_21_04_16_576753_315187.tiff,True,True,True,89.7903347871635,52.97971115873146,260.5182042661112,16.953736999925486,0.00717952515005989,55.217051364409535,24.0,1.1101057573626384e-42,38.593842065893114,293.350943014957,331.9447850808501,335.4938409756869,55.0,30.0,70.0,2.0,436.0,346.0,3026.0,3026.0,3026.0,587.0,572.0,2.0,346.0,572.0,,89.77253757679185,52.968883139578324,260.5342251307485,16.96182380370568,0.008194663714847995,19.1673844123765,24,1.166728717493111e-47,epoch_014,1,11200,6,0,0,0,65,1,False,1.5384615384615384e-05,2;1,361;40,1;7,0.5415385961532593;0.01735694333910942,17.0035634311898,40.48142908141017,22.48668996617198,0.3226259723305702,16.00624993443489,5.990786012262106,0.0005490146577358246,62.64549307525158,66.43248302862048,,0.01779721037165416,0.010828019153137802,0.016020864637312116,0.015234833877527708
Observation_23_March_2026/imgObs_071_6_Object_20104_img4_210524,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_071_6_Object_20104_img4_210524/img_4_tiff_2026_03_23_21_05_24_207910_434129.tiff,True,True,True,89.97167275366124,52.95386202954551,260.5865078568146,16.967049359213828,0.006229465810694127,43.78314338150611,23.0,9.01983432580994e-40,40.31623597256839,164.73146004136652,205.0476960139349,234.48301397729665,69.0,30.0,70.0,2.0,434.0,382.0,3381.0,3381.0,3381.0,302.0,299.0,2.0,382.0,299.0,,89.96359144154997,52.94698101665292,260.5954474803492,16.97033929157208,0.006728209836501081,32.6060939110119,23,9.479907355813121e-45,epoch_014,1,11200,16,0,0,0,65,1,False,1.5384615384615384e-05,7;0,1794;40,2;7,0.08955233544111252;0.019816139712929726,16.99728710040895,41.836444986984134,30.577505007386208,0.32232701778411865,16.27618703059852,13.804502785205841,0.0005499459803104401,72.09162297658622,75.71280491538346,,0.00808131211127261,0.006881012892591798,0.008939623534615748,0.008429464341753767
Observation_23_March_2026/imgObs_072_6_Object_20104_img4_210635,/projects/F202603931CPCAA0/goncalo/tetra4/imgs_extras/imgs_teste/Observation_23_March_2026/imgObs_072_6_Object_20104_img4_210635/img_4_tiff_2026_03_23_21_06_35_307117_565865.tiff,True,True,True,90.23785024778181,52.95457734567339,260.6312030931945,16.936259604894378,0.009568785428892286,37.191609495278634,23.0,9.01983432580994e-40,38.80165994632989,72.6479769218713,111.4496368682012,115.46923907008022,70.0,30.0,70.0,10.0,942.0,825.0,5263.0,5263.0,5263.0,66.0,66.0,10.0,825.0,66.0,,90.2323930893989,52.943950838177294,260.64797923640475,16.95420241368184,0.008925999434153932,13.974673475389062,23,9.479907355813121e-45,epoch_014,44,11200,1265,0,3,43,65,44,False,1.5384615384615384e-05,7;6,1367;1794,2;2,0.09509887546300888;0.08025182783603668,16.988490259772387,41.219442151486874,1036.1889980267733,0.3343361895531416,16.124919056892395,1019.5608451031148,0.000600004568696022,1077.074103988707,1080.824133940041,,0.0054571583829101655,0.010626507496098725,0.016776143210279315,0.01112357796698057
